/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000036.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000036.xml=%Global,[no method name],45,53,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000036.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000036.xml=%Global,[no method name],45,72,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000036.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000036.xml=%Global,[no method name],45,91,TYP-006-001,TYPE,LOW2,"NUMBER型はサポートされていません。NUMERIC型に変更することで対応可能ですが、位取りの値に、負数および、精度より大きい値は指定できませんので注意が必要です。 また、NUMERIC型は性能上問題となる場合がありますので、厳密に精度を求める必要がない場合はREAL型やINTEGER型など、他の型の利用を検討してください。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000036.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000036.xml=%Global,[no method name],45,109,TYP-006-001,TYPE,LOW2,"NUMBER型はサポートされていません。NUMERIC型に変更することで対応可能ですが、位取りの値に、負数および、精度より大きい値は指定できませんので注意が必要です。 また、NUMERIC型は性能上問題となる場合がありますので、厳密に精度を求める必要がない場合はREAL型やINTEGER型など、他の型の利用を検討してください。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000036.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000036.xml=%Global,[no method name],59,52,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000036.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000036.xml=%Global,[no method name],59,70,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000039.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000039.xml=%Global,[no method name],1,123,TYP-005-001,TYPE,WARNING,"VARCHAR型が使用されています。このまま移行する場合、データが文字単位で扱われますので注意が必要です。また、CHAR型とVARCHAR型との比較を行う場合、Oracleと異なり空白埋め比較が行われますので注意が必要です。この場合、VARCHAR型をTEXT型に変更することで非空白埋め比較が行われます。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000012.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000012.xml=%Global,[no method name],1,112,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000014.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000014.xml=%Global,[no method name],1,122,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000014.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000014.xml=%Global,[no method name],7,67,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000056.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000056.xml=%Global,[no method name],360,70,TYP-005-001,TYPE,WARNING,"VARCHAR型が使用されています。このまま移行する場合、データが文字単位で扱われますので注意が必要です。また、CHAR型とVARCHAR型との比較を行う場合、Oracleと異なり空白埋め比較が行われますので注意が必要です。この場合、VARCHAR型をTEXT型に変更することで非空白埋め比較が行われます。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000041.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000041.xml=%Global,[no method name],1,113,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000059.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000059.xml=%Global,[no method name],1,112,FNC-070-001,FUNC,WARNING,"このまま移行する場合、引数のデータ型の確認が必要です。なぜなら、Oracleは変換対象文字列のデータ型がCHAR の場合、変換文字列に後続空白が含まれ、PostgreSQLでは後続空白が含まれないためです。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],1,103,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],1,133,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],1,152,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],1,189,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],1,208,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],1,227,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],1,171,TYP-006-001,TYPE,LOW2,"NUMBER型はサポートされていません。NUMERIC型に変更することで対応可能ですが、位取りの値に、負数および、精度より大きい値は指定できませんので注意が必要です。 また、NUMERIC型は性能上問題となる場合がありますので、厳密に精度を求める必要がない場合はREAL型やINTEGER型など、他の型の利用を検討してください。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],1,246,TYP-006-001,TYPE,LOW2,"NUMBER型はサポートされていません。NUMERIC型に変更することで対応可能ですが、位取りの値に、負数および、精度より大きい値は指定できませんので注意が必要です。 また、NUMERIC型は性能上問題となる場合がありますので、厳密に精度を求める必要がない場合はREAL型やINTEGER型など、他の型の利用を検討してください。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],1,122,TYP-008-001,TYPE,CHECK_LOW2,"DATE型が使用されています。時刻情報は格納されないので注意が必要です。時刻情報を格納する場合はTIMESTAMP型の利用を検討してください。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],17,53,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],17,72,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],17,91,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],17,110,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],17,129,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],17,148,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],17,167,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],17,186,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],17,205,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],17,224,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],32,53,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],32,72,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],32,90,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],32,109,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],32,127,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],32,145,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],32,163,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],32,220,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],32,295,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],32,313,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],32,332,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],32,351,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],32,399,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],32,418,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],32,192,TYP-006-001,TYPE,LOW2,"NUMBER型はサポートされていません。NUMERIC型に変更することで対応可能ですが、位取りの値に、負数および、精度より大きい値は指定できませんので注意が必要です。 また、NUMERIC型は性能上問題となる場合がありますので、厳密に精度を求める必要がない場合はREAL型やINTEGER型など、他の型の利用を検討してください。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],32,249,TYP-006-001,TYPE,LOW2,"NUMBER型はサポートされていません。NUMERIC型に変更することで対応可能ですが、位取りの値に、負数および、精度より大きい値は指定できませんので注意が必要です。 また、NUMERIC型は性能上問題となる場合がありますので、厳密に精度を求める必要がない場合はREAL型やINTEGER型など、他の型の利用を検討してください。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],32,272,TYP-006-001,TYPE,LOW2,"NUMBER型はサポートされていません。NUMERIC型に変更することで対応可能ですが、位取りの値に、負数および、精度より大きい値は指定できませんので注意が必要です。 また、NUMERIC型は性能上問題となる場合がありますので、厳密に精度を求める必要がない場合はREAL型やINTEGER型など、他の型の利用を検討してください。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],32,370,TYP-006-001,TYPE,LOW2,"NUMBER型はサポートされていません。NUMERIC型に変更することで対応可能ですが、位取りの値に、負数および、精度より大きい値は指定できませんので注意が必要です。 また、NUMERIC型は性能上問題となる場合がありますので、厳密に精度を求める必要がない場合はREAL型やINTEGER型など、他の型の利用を検討してください。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],32,437,TYP-008-001,TYPE,CHECK_LOW2,"DATE型が使用されています。時刻情報は格納されないので注意が必要です。時刻情報を格納する場合はTIMESTAMP型の利用を検討してください。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],56,53,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],56,72,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],56,91,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],56,110,TYP-008-001,TYPE,CHECK_LOW2,"DATE型が使用されています。時刻情報は格納されないので注意が必要です。時刻情報を格納する場合はTIMESTAMP型の利用を検討してください。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],65,53,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],65,71,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],72,53,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],72,72,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],72,90,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],72,109,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],72,127,TYP-006-001,TYPE,LOW2,"NUMBER型はサポートされていません。NUMERIC型に変更することで対応可能ですが、位取りの値に、負数および、精度より大きい値は指定できませんので注意が必要です。 また、NUMERIC型は性能上問題となる場合がありますので、厳密に精度を求める必要がない場合はREAL型やINTEGER型など、他の型の利用を検討してください。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],72,155,TYP-006-001,TYPE,LOW2,"NUMBER型はサポートされていません。NUMERIC型に変更することで対応可能ですが、位取りの値に、負数および、精度より大きい値は指定できませんので注意が必要です。 また、NUMERIC型は性能上問題となる場合がありますので、厳密に精度を求める必要がない場合はREAL型やINTEGER型など、他の型の利用を検討してください。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],83,53,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],83,72,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],83,91,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],83,110,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml,/home/postgres/b4/xml/schema/org.postgresql.jdbc.driver.PostgreSQLDriver/000000.xml=%Global,[no method name],83,129,TYP-004-001,TYPE,LOW1,"VARCHAR2型はサポートされていません。TEXT型に変更することで対処可能ですが、データは文字単位で扱われますので注意が必要です。","[no target value]"
